Date,Production
Monday,589
Tuesday,561
Wednesday,640
Thursday,656
Friday,727
Saturday,697
Sunday,640
Monday,599
Tuesday,568
Wednesday,577
Thursday,553
Friday,582
Saturday,600
Sunday,566
Monday,653
Tuesday,673
Wednesday,742
Thursday,716
Friday,660
Saturday,617
Sunday,583
Monday,587
Tuesday,565
Wednesday,598
Thursday,628
Friday,618
Saturday,688
Sunday,705
Monday,770
Tuesday,736
Wednesday,678
Thursday,639
Friday,604
Saturday,611
Sunday,594
Monday,634
Tuesday,658
Wednesday,622
Thursday,709
Friday,722
Saturday,782
Sunday,756
Monday,702
Tuesday,653
Wednesday,615
Thursday,621
Friday,602
Saturday,635
Sunday,677
Monday,635
Tuesday,736
Wednesday,755
Thursday,811
Friday,798
Saturday,735
Sunday,697
Monday,661
Tuesday,667
Wednesday,645
Thursday,688
Friday,713
Saturday,667
Sunday,762
Monday,784
Tuesday,837
Wednesday,817
Thursday,767
Friday,722
Saturday,681
Sunday,687
Monday,660
Tuesday,698
Wednesday,717
Thursday,696
Friday,775
Saturday,796
Sunday,858
Monday,826
Tuesday,783
Wednesday,740
Thursday,701
Friday,706
Saturday,677
Sunday,711
Monday,734
Tuesday,690
Wednesday,785
Thursday,805
Friday,871
Saturday,845
Sunday,801
Monday,764
Tuesday,725
Wednesday,723
Thursday,690
Friday,734
Saturday,750
Sunday,707
Monday,807
Tuesday,824
Wednesday,886
Thursday,859
Friday,819
Saturday,783
Sunday,740
Monday,747
Tuesday,711
Wednesday,751
Thursday,804
Friday,756
Saturday,860
Sunday,878
Monday,942
Tuesday,913
Wednesday,869
Thursday,834
Friday,790
Saturday,800
Sunday,763
Monday,800
Tuesday,826
Wednesday,799
Thursday,890
Friday,900
Saturday,961
Sunday,935
Monday,894
Tuesday,855
Wednesday,809
Thursday,810
Friday,766
Saturday,805
Sunday,821
Monday,773
Tuesday,883
Wednesday,898
Thursday,957
Friday,924
Saturday,881
Sunday,837
Monday,784
Tuesday,791
Wednesday,760
Thursday,802
Friday,828
Saturday,778
Sunday,889
Monday,902
Tuesday,969
Wednesday,947
Thursday,908
Friday,867
Saturday,815
Sunday,812
Monday,773
Tuesday,813
Wednesday,834
Thursday,782
Friday,892
Saturday,903
Sunday,966
Monday,937
Tuesday,896
Wednesday,858
Thursday,817
Friday,827
Saturday,797
Sunday,843
